timestamp,segnum,nblocks,nliveblocks,util
2025-11-27T02:23:09.089399,2075,2048,1204,0.587891
2025-11-27T02:23:09.089399,2076,2048,857,0.418457
2025-11-27T02:23:09.089399,2091,2048,1069,0.521973
2025-11-27T02:23:09.089399,2092,2048,804,0.392578
2025-11-27T02:23:09.089399,2093,2048,1223,0.597168
2025-11-27T02:23:09.089399,2094,2048,855,0.417480
2025-11-27T02:23:09.089399,2095,2048,1157,0.564941
2025-11-27T02:23:09.089399,2096,2048,826,0.403320
2025-11-27T02:23:09.089399,2097,2048,509,0.248535
2025-11-27T02:23:09.089399,2098,2048,868,0.423828
2025-11-27T02:23:09.089399,2099,2048,1045,0.510254
2025-11-27T02:23:09.089399,2100,2048,560,0.273438
2025-11-27T02:23:09.089399,2101,2048,832,0.406250
2025-11-27T02:23:09.089399,2102,2048,823,0.401855
2025-11-27T02:23:09.089399,2103,2048,1402,0.684570
2025-11-27T02:23:09.089399,2104,2048,964,0.470703
2025-11-27T02:23:09.089399,2108,2048,1254,0.612305
2025-11-27T02:23:09.089399,2109,2048,562,0.274414
2025-11-27T02:23:09.089399,2150,2048,905,0.441895
2025-11-27T02:23:09.089399,2161,2048,624,0.304688
2025-11-27T02:23:09.089399,2162,2048,1244,0.607422
2025-11-27T02:23:09.089399,2163,2048,1096,0.535156
2025-11-27T02:23:09.089399,2164,2048,1258,0.614258
2025-11-27T02:23:09.089399,2165,2048,981,0.479004
2025-11-27T02:23:09.089399,2166,2048,1260,0.615234
2025-11-27T02:23:09.089399,2167,2047,1067,0.521251
2025-11-27T02:23:09.089399,2192,2048,1254,0.612305
2025-11-27T02:23:09.089399,2193,2048,977,0.477051
2025-11-27T02:23:09.089399,2222,2048,1309,0.639160
2025-11-27T02:23:09.089399,2223,2048,1541,0.752441
2025-11-27T02:23:09.089399,2224,2048,1063,0.519043
2025-11-27T02:23:09.089399,2225,2048,1205,0.588379
2025-11-27T02:23:09.089399,2230,2048,1368,0.667969
2025-11-27T02:23:09.089399,2231,2048,1376,0.671875
2025-11-27T02:23:09.089399,2238,2048,1006,0.491211
2025-11-27T02:23:09.089399,2239,2048,1228,0.599609
2025-11-27T02:23:09.089399,2240,2048,1119,0.546387
2025-11-27T02:23:09.089399,2241,2048,1058,0.516602
2025-11-27T02:23:09.089399,2242,2048,1001,0.488770
2025-11-27T02:23:09.089399,2243,2048,1131,0.552246
2025-11-27T02:23:09.089399,2244,2048,655,0.319824
2025-11-27T02:23:09.089399,2245,2048,1600,0.781250
2025-11-27T02:23:09.089399,2246,2048,1134,0.553711
2025-11-27T02:23:09.089399,2247,2048,478,0.233398
2025-11-27T02:23:09.089399,2248,2048,1331,0.649902
2025-11-27T02:23:09.089399,2249,2048,1266,0.618164
2025-11-27T02:23:09.089399,2250,2048,1353,0.660645
2025-11-27T02:23:09.089399,2251,2048,1040,0.507812
2025-11-27T02:23:09.089399,2252,2048,1238,0.604492
2025-11-27T02:23:09.089399,2253,2048,1505,0.734863
2025-11-27T02:23:09.089399,2368,2048,1490,0.727539
2025-11-27T02:23:09.089399,2369,2048,1511,0.737793
2025-11-27T02:23:09.089399,2380,2048,1473,0.719238
2025-11-27T02:23:09.089399,2383,2048,1235,0.603027
2025-11-27T02:23:09.089399,2384,2048,1389,0.678223
2025-11-27T02:23:19.640747,10,2048,1225,0.598145
2025-11-27T02:23:19.640747,11,2048,1354,0.661133
2025-11-27T02:23:19.640747,12,2048,1414,0.690430
2025-11-27T02:23:19.640747,13,2048,1066,0.520508
2025-11-27T02:23:19.640747,16,2048,1258,0.614258
2025-11-27T02:23:19.640747,17,2048,1523,0.743652
2025-11-27T02:23:19.640747,24,2048,1392,0.679688
2025-11-27T02:23:19.640747,25,2048,1424,0.695312
2025-11-27T02:23:19.640747,26,2048,1328,0.648438
2025-11-27T02:23:19.640747,27,2048,921,0.449707
2025-11-27T02:23:19.640747,28,2047,1283,0.626771
2025-11-27T02:23:19.640747,29,2048,692,0.337891
2025-11-27T02:23:19.640747,30,2048,1095,0.534668
2025-11-27T02:23:19.640747,31,2048,1628,0.794922
2025-11-27T02:23:19.640747,32,2048,1127,0.550293
2025-11-27T02:23:19.640747,33,2048,492,0.240234
2025-11-27T02:23:19.640747,34,2048,1265,0.617676
2025-11-27T02:23:19.640747,35,2048,1284,0.626953
2025-11-27T02:23:19.640747,36,2048,1410,0.688477
2025-11-27T02:23:19.640747,37,2048,1384,0.675781
2025-11-27T02:23:19.640747,38,2048,937,0.457520
2025-11-27T02:23:19.640747,39,2048,571,0.278809
2025-11-27T02:23:19.640747,40,2048,1507,0.735840
2025-11-27T02:23:19.640747,41,2048,1485,0.725098
2025-11-27T02:23:19.640747,42,2048,1282,0.625977
2025-11-27T02:23:19.640747,43,2048,57,0.027832
2025-11-27T02:23:19.640747,44,2048,1311,0.640137
2025-11-27T02:23:19.640747,45,2048,1323,0.645996
2025-11-27T02:23:19.640747,46,2048,1448,0.707031
2025-11-27T02:23:19.640747,47,2048,1510,0.737305
2025-11-27T02:23:19.640747,48,2048,1312,0.640625
2025-11-27T02:23:19.640747,49,2048,1428,0.697266
2025-11-27T02:23:19.640747,50,2047,1640,0.801172
2025-11-27T02:23:19.640747,51,2048,1182,0.577148
2025-11-27T02:23:19.640747,53,2048,1455,0.710449
2025-11-27T02:23:19.640747,54,2048,1449,0.707520
2025-11-27T02:23:19.640747,55,2048,1165,0.568848
2025-11-27T02:23:19.640747,56,2048,242,0.118164
2025-11-27T02:23:19.640747,57,2048,1565,0.764160
2025-11-27T02:23:19.640747,58,2048,1521,0.742676
2025-11-27T02:23:19.640747,59,2048,1132,0.552734
2025-11-27T02:23:19.640747,60,2048,286,0.139648
2025-11-27T02:23:19.640747,61,2048,1379,0.673340
2025-11-27T02:23:19.640747,62,2048,1287,0.628418
2025-11-27T02:23:19.640747,63,2048,1262,0.616211
2025-11-27T02:23:19.640747,64,2047,1580,0.771861
2025-11-27T02:23:19.640747,65,2048,1346,0.657227
2025-11-27T02:23:19.640747,66,2048,1268,0.619141
2025-11-27T02:23:19.640747,67,2048,1392,0.679688
2025-11-27T02:23:19.640747,72,2048,1557,0.760254
2025-11-27T02:23:19.640747,73,2048,1557,0.760254
2025-11-27T02:23:19.640747,83,2048,1466,0.715820
2025-11-27T02:23:19.640747,84,2048,1331,0.649902
2025-11-27T02:23:19.640747,85,2048,1255,0.612793
2025-11-27T02:23:19.640747,86,2048,1576,0.769531
2025-11-27T02:23:19.640747,96,2047,1428,0.697606
2025-11-27T02:23:19.640747,97,2048,1185,0.578613
2025-11-27T02:23:19.640747,98,2047,1469,0.717636
2025-11-27T02:23:19.640747,110,2048,1347,0.657715
2025-11-27T02:23:19.640747,111,2048,1361,0.664551
2025-11-27T02:23:19.640747,112,2048,980,0.478516
2025-11-27T02:23:19.640747,113,2048,101,0.049316
2025-11-27T02:23:19.640747,127,2048,1551,0.757324
2025-11-27T02:23:19.640747,169,2048,1475,0.720215
2025-11-27T02:23:19.640747,213,2048,1435,0.700684
2025-11-27T02:23:19.640747,214,2048,1606,0.784180
2025-11-27T02:23:19.640747,222,2048,1204,0.587891
2025-11-27T02:23:19.640747,223,2048,1446,0.706055
2025-11-27T02:23:19.640747,224,2048,1605,0.783691
2025-11-27T02:23:19.640747,225,2048,1509,0.736816
2025-11-27T02:23:19.640747,226,2048,1469,0.717285
2025-11-27T02:23:19.640747,227,2048,1517,0.740723
2025-11-27T02:23:19.640747,228,2048,942,0.459961
2025-11-27T02:23:19.640747,229,2048,1374,0.670898
2025-11-27T02:23:19.640747,230,2048,1604,0.783203
2025-11-27T02:23:19.640747,231,2048,881,0.430176
2025-11-27T02:23:19.640747,232,2048,1712,0.835938
2025-11-27T02:23:19.640747,233,2048,359,0.175293
2025-11-27T02:23:19.640747,234,2048,1591,0.776855
2025-11-27T02:23:19.640747,235,2048,1722,0.840820
2025-11-27T02:23:19.640747,236,2048,502,0.245117
2025-11-27T02:23:19.640747,237,2048,1683,0.821777
2025-11-27T02:23:19.640747,238,2048,1220,0.595703
2025-11-27T02:23:19.640747,239,2048,1715,0.837402
2025-11-27T02:23:19.640747,240,2048,1739,0.849121
2025-11-27T02:23:19.640747,301,2048,2048,1.000000
2025-11-27T02:23:19.640747,302,2048,2048,1.000000
2025-11-27T02:23:19.640747,305,2048,2048,1.000000
2025-11-27T02:23:19.640747,306,2048,2048,1.000000
2025-11-27T02:23:19.640747,311,2048,2048,1.000000
2025-11-27T02:23:19.640747,312,2048,1861,0.908691
2025-11-27T02:23:19.640747,325,2048,2048,1.000000
2025-11-27T02:23:19.640747,326,2048,1882,0.918945
2025-11-27T02:23:19.640747,340,2048,1827,0.892090
2025-11-27T02:23:19.640747,341,2048,1849,0.902832
2025-11-27T02:23:19.640747,350,2048,1676,0.818359
2025-11-27T02:23:19.640747,351,2048,1378,0.672852
2025-11-27T02:23:19.640747,352,2048,856,0.417969
2025-11-27T02:23:19.640747,353,2048,1312,0.640625
2025-11-27T02:23:19.640747,354,2048,496,0.242188
2025-11-27T02:23:19.640747,355,2048,1412,0.689453
2025-11-27T02:23:19.640747,356,2048,340,0.166016
2025-11-27T02:23:19.640747,357,2048,1634,0.797852
2025-11-27T02:23:19.640747,358,2048,1734,0.846680
2025-11-27T02:23:19.640747,359,2048,1801,0.879395
2025-11-27T02:23:19.640747,360,2048,1528,0.746094
2025-11-27T02:23:19.640747,361,2048,1858,0.907227
2025-11-27T02:23:19.640747,362,2048,1540,0.751953
2025-11-27T02:23:19.640747,363,2048,1918,0.936523
2025-11-27T02:23:19.640747,364,2048,1499,0.731934
2025-11-27T02:23:19.640747,375,2048,1702,0.831055
2025-11-27T02:23:19.640747,376,2048,1938,0.946289
2025-11-27T02:23:19.640747,379,2048,2048,1.000000
2025-11-27T02:23:19.640747,380,2048,2048,1.000000
2025-11-27T02:23:19.640747,381,2048,1918,0.936523
2025-11-27T02:23:19.640747,382,2048,1726,0.842773
2025-11-27T02:23:19.640747,383,2048,1909,0.932129
2025-11-27T02:23:19.640747,389,2048,2048,1.000000
2025-11-27T02:23:19.640747,390,2048,2048,1.000000
2025-11-27T02:23:19.640747,391,2048,2048,1.000000
2025-11-27T02:23:19.640747,392,2048,2048,1.000000
2025-11-27T02:23:19.640747,393,2048,1919,0.937012
2025-11-27T02:23:19.640747,394,2048,2048,1.000000
2025-11-27T02:23:19.640747,395,2048,1812,0.884766
2025-11-27T02:23:19.640747,396,2048,1919,0.937012
2025-11-27T02:23:19.640747,397,2048,2048,1.000000
2025-11-27T02:23:19.640747,398,2048,2048,1.000000
2025-11-27T02:23:19.640747,399,2048,2048,1.000000
2025-11-27T02:23:19.640747,400,2048,2048,1.000000
2025-11-27T02:23:19.640747,401,2048,2048,1.000000
2025-11-27T02:23:19.640747,402,2048,2048,1.000000
2025-11-27T02:23:19.640747,403,2048,1945,0.949707
2025-11-27T02:23:19.640747,404,2048,1782,0.870117
2025-11-27T02:23:19.640747,405,2048,2048,1.000000
2025-11-27T02:23:19.640747,406,2048,2048,1.000000
2025-11-27T02:23:19.640747,407,2048,2048,1.000000
2025-11-27T02:23:19.640747,408,2048,2048,1.000000
2025-11-27T02:23:19.640747,409,469,469,1.000000
2025-11-27T02:23:19.640747,1961,2048,0,0.000000
2025-11-27T02:23:19.640747,1962,2048,0,0.000000
2025-11-27T02:23:19.640747,1963,2048,0,0.000000
2025-11-27T02:23:19.640747,1964,2048,7,0.003418
2025-11-27T02:23:19.640747,1977,2048,997,0.486816
2025-11-27T02:23:19.640747,1978,2048,765,0.373535
2025-11-27T02:23:19.640747,1983,2048,965,0.471191
2025-11-27T02:23:19.640747,1984,2048,528,0.257812
2025-11-27T02:23:19.640747,1985,2048,951,0.464355
2025-11-27T02:23:19.640747,1986,2048,564,0.275391
2025-11-27T02:23:19.640747,1987,2048,997,0.486816
2025-11-27T02:23:19.640747,1988,2048,739,0.360840
2025-11-27T02:23:19.640747,1989,2048,970,0.473633
2025-11-27T02:23:19.640747,1990,2048,398,0.194336
2025-11-27T02:23:19.640747,1991,2048,936,0.457031
2025-11-27T02:23:19.640747,1992,2048,648,0.316406
2025-11-27T02:23:19.640747,1996,2048,746,0.364258
2025-11-27T02:23:19.640747,1997,2048,800,0.390625
2025-11-27T02:23:19.640747,1998,2048,573,0.279785
2025-11-27T02:23:19.640747,1999,2048,553,0.270020
2025-11-27T02:23:19.640747,2000,2048,1195,0.583496
2025-11-27T02:23:19.640747,2001,2048,567,0.276855
2025-11-27T02:23:19.640747,2002,2048,1011,0.493652
2025-11-27T02:23:19.640747,2003,2048,547,0.267090
2025-11-27T02:23:19.640747,2036,2048,934,0.456055
2025-11-27T02:23:19.640747,2037,2048,498,0.243164
2025-11-27T02:23:19.640747,2038,2048,1048,0.511719
2025-11-27T02:23:19.640747,2039,2048,604,0.294922
2025-11-27T02:23:19.640747,2040,2048,923,0.450684
2025-11-27T02:23:19.640747,2049,2048,1214,0.592773
2025-11-27T02:23:19.640747,2050,2048,564,0.275391
2025-11-27T02:23:19.640747,2051,2048,1203,0.587402
2025-11-27T02:23:19.640747,2052,2048,672,0.328125
2025-11-27T02:23:19.640747,2069,2048,1092,0.533203
2025-11-27T02:23:19.640747,2070,2048,552,0.269531
2025-11-27T02:23:19.640747,2071,2048,1393,0.680176
2025-11-27T02:23:19.640747,2072,2048,589,0.287598
2025-11-27T02:23:19.640747,2073,2048,1143,0.558105
2025-11-27T02:23:19.640747,2074,2048,646,0.315430
2025-11-27T02:23:19.640747,2075,2048,1111,0.542480
2025-11-27T02:23:19.640747,2076,2048,733,0.357910
2025-11-27T02:23:19.640747,2091,2048,984,0.480469
2025-11-27T02:23:19.640747,2092,2048,674,0.329102
2025-11-27T02:23:19.640747,2093,2048,1145,0.559082
2025-11-27T02:23:19.640747,2094,2048,718,0.350586
2025-11-27T02:23:19.640747,2095,2048,1109,0.541504
2025-11-27T02:23:19.640747,2096,2048,675,0.329590
2025-11-27T02:23:19.640747,2097,2048,417,0.203613
2025-11-27T02:23:19.640747,2098,2048,729,0.355957
2025-11-27T02:23:19.640747,2099,2048,934,0.456055
2025-11-27T02:23:19.640747,2100,2048,511,0.249512
2025-11-27T02:23:19.640747,2101,2048,667,0.325684
2025-11-27T02:23:19.640747,2102,2048,714,0.348633
2025-11-27T02:23:19.640747,2103,2048,1330,0.649414
2025-11-27T02:23:19.640747,2104,2048,842,0.411133
2025-11-27T02:23:19.640747,2108,2048,1156,0.564453
2025-11-27T02:23:19.640747,2109,2048,514,0.250977
2025-11-27T02:23:19.640747,2150,2048,764,0.373047
2025-11-27T02:23:19.640747,2161,2048,512,0.250000
2025-11-27T02:23:19.640747,2162,2048,1124,0.548828
2025-11-27T02:23:19.640747,2163,2048,984,0.480469
2025-11-27T02:23:19.640747,2164,2048,1145,0.559082
2025-11-27T02:23:19.640747,2165,2048,820,0.400391
2025-11-27T02:23:19.640747,2166,2048,1171,0.571777
2025-11-27T02:23:19.640747,2167,2047,929,0.453835
2025-11-27T02:23:19.640747,2192,2048,1144,0.558594
2025-11-27T02:23:19.640747,2193,2048,799,0.390137
2025-11-27T02:23:19.640747,2222,2048,1164,0.568359
2025-11-27T02:23:19.640747,2223,2048,1433,0.699707
2025-11-27T02:23:19.640747,2224,2048,915,0.446777
2025-11-27T02:23:19.640747,2225,2048,1094,0.534180
2025-11-27T02:23:19.640747,2230,2048,1241,0.605957
2025-11-27T02:23:19.640747,2231,2048,1251,0.610840
2025-11-27T02:23:19.640747,2238,2048,849,0.414551
2025-11-27T02:23:19.640747,2239,2048,1125,0.549316
2025-11-27T02:23:19.640747,2240,2048,941,0.459473
2025-11-27T02:23:19.640747,2241,2048,985,0.480957
2025-11-27T02:23:19.640747,2242,2048,827,0.403809
2025-11-27T02:23:19.640747,2243,2048,1051,0.513184
2025-11-27T02:23:19.640747,2244,2048,568,0.277344
2025-11-27T02:23:19.640747,2245,2048,1522,0.743164
2025-11-27T02:23:19.640747,2246,2048,1014,0.495117
2025-11-27T02:23:19.640747,2247,2048,407,0.198730
2025-11-27T02:23:19.640747,2248,2048,1196,0.583984
2025-11-27T02:23:19.640747,2249,2048,1165,0.568848
2025-11-27T02:23:19.640747,2250,2048,1232,0.601562
2025-11-27T02:23:19.640747,2251,2048,902,0.440430
2025-11-27T02:23:19.640747,2252,2048,1146,0.559570
2025-11-27T02:23:19.640747,2253,2048,1397,0.682129
2025-11-27T02:23:19.640747,2368,2048,1351,0.659668
2025-11-27T02:23:19.640747,2369,2048,1350,0.659180
2025-11-27T02:23:19.640747,2380,2048,1284,0.626953
2025-11-27T02:23:19.640747,2383,2048,1013,0.494629
2025-11-27T02:23:19.640747,2384,2048,1158,0.565430
2025-11-27T02:23:31.683729,10,2048,1007,0.491699
2025-11-27T02:23:31.683729,11,2048,1183,0.577637
2025-11-27T02:23:31.683729,12,2048,1250,0.610352
2025-11-27T02:23:31.683729,13,2048,885,0.432129
2025-11-27T02:23:31.683729,16,2048,1026,0.500977
2025-11-27T02:23:31.683729,17,2048,1365,0.666504
2025-11-27T02:23:31.683729,24,2048,1214,0.592773
2025-11-27T02:23:31.683729,25,2048,1339,0.653809
2025-11-27T02:23:31.683729,26,2048,1116,0.544922
2025-11-27T02:23:31.683729,27,2048,873,0.426270
2025-11-27T02:23:31.683729,28,2047,1041,0.508549
2025-11-27T02:23:31.683729,29,2048,578,0.282227
2025-11-27T02:23:31.683729,30,2048,962,0.469727
2025-11-27T02:23:31.683729,31,2048,1525,0.744629
2025-11-27T02:23:31.683729,32,2048,1001,0.488770
2025-11-27T02:23:31.683729,33,2048,406,0.198242
2025-11-27T02:23:31.683729,34,2048,1067,0.520996
2025-11-27T02:23:31.683729,35,2048,1141,0.557129
2025-11-27T02:23:31.683729,36,2048,1309,0.639160
2025-11-27T02:23:31.683729,37,2048,1212,0.591797
2025-11-27T02:23:31.683729,38,2048,839,0.409668
2025-11-27T02:23:31.683729,39,2048,475,0.231934
2025-11-27T02:23:31.683729,40,2048,1346,0.657227
2025-11-27T02:23:31.683729,41,2048,1315,0.642090
2025-11-27T02:23:31.683729,42,2048,1147,0.560059
2025-11-27T02:23:31.683729,43,2048,50,0.024414
2025-11-27T02:23:31.683729,44,2048,1095,0.534668
2025-11-27T02:23:31.683729,45,2048,1174,0.573242
2025-11-27T02:23:31.683729,46,2048,1267,0.618652
2025-11-27T02:23:31.683729,47,2048,1399,0.683105
2025-11-27T02:23:31.683729,48,2048,1126,0.549805
2025-11-27T02:23:31.683729,49,2048,1325,0.646973
2025-11-27T02:23:31.683729,50,2047,1516,0.740596
2025-11-27T02:23:31.683729,51,2048,1019,0.497559
2025-11-27T02:23:31.683729,53,2048,1300,0.634766
2025-11-27T02:23:31.683729,54,2048,1294,0.631836
2025-11-27T02:23:31.683729,55,2048,1060,0.517578
2025-11-27T02:23:31.683729,56,2048,199,0.097168
2025-11-27T02:23:31.683729,57,2048,1407,0.687012
2025-11-27T02:23:31.683729,58,2048,1357,0.662598
2025-11-27T02:23:31.683729,59,2048,1039,0.507324
2025-11-27T02:23:31.683729,60,2048,245,0.119629
2025-11-27T02:23:31.683729,61,2048,1189,0.580566
2025-11-27T02:23:31.683729,62,2048,1173,0.572754
2025-11-27T02:23:31.683729,63,2048,1105,0.539551
2025-11-27T02:23:31.683729,64,2047,1437,0.702003
2025-11-27T02:23:31.683729,65,2048,1207,0.589355
2025-11-27T02:23:31.683729,66,2048,1097,0.535645
2025-11-27T02:23:31.683729,67,2048,1180,0.576172
2025-11-27T02:23:31.683729,72,2048,1404,0.685547
2025-11-27T02:23:31.683729,73,2048,1375,0.671387
2025-11-27T02:23:31.683729,83,2048,1323,0.645996
2025-11-27T02:23:31.683729,84,2048,1066,0.520508
2025-11-27T02:23:31.683729,85,2048,1043,0.509277
2025-11-27T02:23:31.683729,86,2048,1408,0.687500
2025-11-27T02:23:31.683729,96,2047,1199,0.585735
2025-11-27T02:23:31.683729,97,2048,969,0.473145
2025-11-27T02:23:31.683729,98,2047,1294,0.632145
2025-11-27T02:23:31.683729,110,2048,1112,0.542969
2025-11-27T02:23:31.683729,111,2048,1229,0.600098
2025-11-27T02:23:31.683729,112,2048,855,0.417480
2025-11-27T02:23:31.683729,113,2048,101,0.049316
2025-11-27T02:23:31.683729,127,2048,1348,0.658203
2025-11-27T02:23:31.683729,169,2048,1405,0.686035
2025-11-27T02:23:31.683729,213,2048,1242,0.606445
2025-11-27T02:23:31.683729,214,2048,1370,0.668945
2025-11-27T02:23:31.683729,222,2048,1011,0.493652
2025-11-27T02:23:31.683729,223,2048,1205,0.588379
2025-11-27T02:23:31.683729,224,2048,1401,0.684082
2025-11-27T02:23:31.683729,225,2048,1367,0.667480
2025-11-27T02:23:31.683729,226,2048,1369,0.668457
2025-11-27T02:23:31.683729,227,2048,1342,0.655273
2025-11-27T02:23:31.683729,228,2048,804,0.392578
2025-11-27T02:23:31.683729,229,2048,1118,0.545898
2025-11-27T02:23:31.683729,230,2048,1408,0.687500
2025-11-27T02:23:31.683729,231,2048,738,0.360352
2025-11-27T02:23:31.683729,232,2048,1505,0.734863
2025-11-27T02:23:31.683729,233,2048,345,0.168457
2025-11-27T02:23:31.683729,234,2048,1291,0.630371
2025-11-27T02:23:31.683729,235,2048,1508,0.736328
2025-11-27T02:23:31.683729,236,2048,434,0.211914
2025-11-27T02:23:31.683729,237,2048,1459,0.712402
2025-11-27T02:23:31.683729,238,2048,1006,0.491211
2025-11-27T02:23:31.683729,239,2048,1510,0.737305
2025-11-27T02:23:31.683729,240,2048,1549,0.756348
2025-11-27T02:23:31.683729,326,2048,1627,0.794434
2025-11-27T02:23:31.683729,350,2048,1433,0.699707
2025-11-27T02:23:31.683729,351,2048,1226,0.598633
2025-11-27T02:23:31.683729,352,2048,730,0.356445
2025-11-27T02:23:31.683729,353,2048,1064,0.519531
2025-11-27T02:23:31.683729,354,2048,468,0.228516
2025-11-27T02:23:31.683729,355,2048,1156,0.564453
2025-11-27T02:23:31.683729,356,2048,327,0.159668
2025-11-27T02:23:31.683729,357,2048,1370,0.668945
2025-11-27T02:23:31.683729,358,2048,1494,0.729492
2025-11-27T02:23:31.683729,359,2048,1449,0.707520
2025-11-27T02:23:31.683729,360,2048,1293,0.631348
2025-11-27T02:23:31.683729,361,2048,1526,0.745117
2025-11-27T02:23:31.683729,362,2048,1351,0.659668
2025-11-27T02:23:31.683729,363,2048,1717,0.838379
2025-11-27T02:23:31.683729,364,2048,1311,0.640137
2025-11-27T02:23:31.683729,396,2048,1634,0.797852
2025-11-27T02:23:31.683729,409,2048,1556,0.759766
2025-11-27T02:23:31.683729,412,2048,1316,0.642578
2025-11-27T02:23:31.683729,413,2048,1139,0.556152
2025-11-27T02:23:31.683729,414,2048,1422,0.694336
2025-11-27T02:23:31.683729,415,2048,394,0.192383
2025-11-27T02:23:31.683729,416,2048,1585,0.773926
2025-11-27T02:23:31.683729,417,2048,1764,0.861328
2025-11-27T02:23:31.683729,418,2048,453,0.221191
2025-11-27T02:23:31.683729,419,2048,1293,0.631348
2025-11-27T02:23:31.683729,420,2048,1359,0.663574
2025-11-27T02:23:31.683729,421,2048,1409,0.687988
2025-11-27T02:23:31.683729,422,2048,1349,0.658691
2025-11-27T02:23:31.683729,423,2048,1240,0.605469
2025-11-27T02:23:31.683729,424,2048,1733,0.846191
2025-11-27T02:23:31.683729,433,2048,1577,0.770020
2025-11-27T02:23:31.683729,436,2048,1567,0.765137
2025-11-27T02:23:31.683729,437,2048,1592,0.777344
2025-11-27T02:23:31.683729,446,2048,1727,0.843262
2025-11-27T02:23:31.683729,447,2048,1568,0.765625
2025-11-27T02:23:31.683729,465,2048,2048,1.000000
2025-11-27T02:23:31.683729,466,2047,2047,1.000000
2025-11-27T02:23:31.683729,474,2048,1012,0.494141
2025-11-27T02:23:31.683729,475,2048,1683,0.821777
2025-11-27T02:23:31.683729,476,2048,746,0.364258
2025-11-27T02:23:31.683729,477,2048,341,0.166504
2025-11-27T02:23:31.683729,478,2048,1790,0.874023
2025-11-27T02:23:31.683729,479,2048,1835,0.895996
2025-11-27T02:23:31.683729,480,2048,477,0.232910
2025-11-27T02:23:31.683729,481,2048,1494,0.729492
2025-11-27T02:23:31.683729,482,2048,1668,0.814453
2025-11-27T02:23:31.683729,483,2048,1569,0.766113
2025-11-27T02:23:31.683729,484,2048,1554,0.758789
2025-11-27T02:23:31.683729,485,2048,1726,0.842773
2025-11-27T02:23:31.683729,486,2048,1598,0.780273
2025-11-27T02:23:31.683729,501,2048,1414,0.690430
2025-11-27T02:23:31.683729,502,2048,1606,0.784180
2025-11-27T02:23:31.683729,515,2048,1876,0.916016
2025-11-27T02:23:31.683729,516,2048,1391,0.679199
2025-11-27T02:23:31.683729,558,2048,982,0.479492
2025-11-27T02:23:31.683729,559,2048,1688,0.824219
2025-11-27T02:23:31.683729,560,2048,2048,1.000000
2025-11-27T02:23:31.683729,561,2048,2048,1.000000
2025-11-27T02:23:31.683729,568,2048,2048,1.000000
2025-11-27T02:23:31.683729,569,2048,2048,1.000000
2025-11-27T02:23:31.683729,570,2048,2048,1.000000
2025-11-27T02:23:31.683729,571,2048,2048,1.000000
2025-11-27T02:23:31.683729,572,2048,2048,1.000000
2025-11-27T02:23:31.683729,573,2048,2048,1.000000
2025-11-27T02:23:31.683729,574,2048,2048,1.000000
2025-11-27T02:23:31.683729,575,2048,2048,1.000000
2025-11-27T02:23:31.683729,576,2048,2048,1.000000
2025-11-27T02:23:31.683729,577,2048,2048,1.000000
2025-11-27T02:23:31.683729,578,2048,2048,1.000000
2025-11-27T02:23:31.683729,589,2048,2048,1.000000
2025-11-27T02:23:31.683729,590,2048,2048,1.000000
2025-11-27T02:23:31.683729,601,2048,2048,1.000000
2025-11-27T02:23:31.683729,602,2048,2048,1.000000
2025-11-27T02:23:31.683729,603,2048,2048,1.000000
2025-11-27T02:23:31.683729,604,2048,2048,1.000000
2025-11-27T02:23:31.683729,605,2048,2048,1.000000
2025-11-27T02:23:31.683729,615,2048,2048,1.000000
2025-11-27T02:23:31.683729,616,2048,2048,1.000000
2025-11-27T02:23:31.683729,617,2048,2048,1.000000
2025-11-27T02:23:31.683729,618,2048,2048,1.000000
2025-11-27T02:23:31.683729,619,2048,2048,1.000000
2025-11-27T02:23:31.683729,620,2047,2047,1.000000
2025-11-27T02:23:31.683729,627,2048,2048,1.000000
2025-11-27T02:23:31.683729,628,2048,2048,1.000000
2025-11-27T02:23:31.683729,629,2048,2048,1.000000
2025-11-27T02:23:31.683729,630,2048,2048,1.000000
2025-11-27T02:23:31.683729,641,2048,2048,1.000000
2025-11-27T02:23:31.683729,642,2048,2048,1.000000
2025-11-27T02:23:31.683729,643,2048,2048,1.000000
2025-11-27T02:23:31.683729,644,2048,2048,1.000000
2025-11-27T02:23:31.683729,645,2048,2048,1.000000
2025-11-27T02:23:31.683729,646,2048,2048,1.000000
2025-11-27T02:23:31.683729,647,2048,2048,1.000000
2025-11-27T02:23:31.683729,648,2048,2048,1.000000
2025-11-27T02:23:31.683729,649,2048,2048,1.000000
2025-11-27T02:23:31.683729,650,2048,2048,1.000000
2025-11-27T02:23:31.683729,651,2048,2048,1.000000
2025-11-27T02:23:31.683729,652,2048,2048,1.000000
2025-11-27T02:23:31.683729,653,2048,2048,1.000000
2025-11-27T02:23:31.683729,654,2048,2048,1.000000
2025-11-27T02:23:31.683729,655,2048,2048,1.000000
2025-11-27T02:23:31.683729,656,2048,2048,1.000000
2025-11-27T02:23:31.683729,657,2048,2048,1.000000
2025-11-27T02:23:31.683729,658,2048,2048,1.000000
2025-11-27T02:23:31.683729,659,2048,2048,1.000000
2025-11-27T02:23:31.683729,660,2048,2048,1.000000
2025-11-27T02:23:31.683729,661,2048,2048,1.000000
