timestamp,segnum,nblocks,nliveblocks,util
2025-11-26T23:05:48.494723,800,2048,2013,0.982910
2025-11-26T23:05:48.494723,801,2048,2040,0.996094
2025-11-26T23:05:48.494723,802,2048,2019,0.985840
2025-11-26T23:05:48.494723,803,2048,1706,0.833008
2025-11-26T23:05:48.494723,804,2048,1842,0.899414
2025-11-26T23:05:48.494723,805,2048,1963,0.958496
2025-11-26T23:05:48.494723,806,2048,2006,0.979492
2025-11-26T23:05:48.494723,807,2048,2021,0.986816
2025-11-26T23:05:48.494723,808,2048,2040,0.996094
2025-11-26T23:05:48.494723,809,2048,1987,0.970215
2025-11-26T23:05:48.494723,810,2048,1237,0.604004
2025-11-26T23:05:48.494723,811,2048,1986,0.969727
2025-11-26T23:05:48.494723,812,2048,2015,0.983887
2025-11-26T23:05:48.494723,813,2048,1775,0.866699
2025-11-26T23:05:48.494723,814,2048,2040,0.996094
2025-11-26T23:05:48.494723,815,2048,1892,0.923828
2025-11-26T23:05:48.494723,816,2048,1882,0.918945
2025-11-26T23:05:48.494723,817,2048,1975,0.964355
2025-11-26T23:05:48.494723,818,2048,2004,0.978516
2025-11-26T23:05:48.494723,819,2048,2023,0.987793
2025-11-26T23:05:48.494723,820,2048,2040,0.996094
2025-11-26T23:05:48.494723,821,2048,2023,0.987793
2025-11-26T23:05:48.494723,822,2048,1767,0.862793
2025-11-26T23:05:48.494723,823,2048,1987,0.970215
2025-11-26T23:05:48.494723,824,2048,2022,0.987305
2025-11-26T23:05:48.494723,825,2048,1980,0.966797
2025-11-26T23:05:48.494723,826,2048,2021,0.986816
2025-11-26T23:05:48.494723,827,2048,1971,0.962402
2025-11-26T23:05:48.494723,828,2048,2017,0.984863
2025-11-26T23:05:48.494723,829,2048,2006,0.979492
2025-11-26T23:05:48.494723,830,2048,2040,0.996094
2025-11-26T23:05:48.494723,831,2048,2001,0.977051
2025-11-26T23:05:48.494723,832,2048,2019,0.985840
2025-11-26T23:05:48.494723,833,2048,1921,0.937988
2025-11-26T23:05:48.494723,834,2048,1979,0.966309
2025-11-26T23:05:48.494723,835,2048,2015,0.983887
2025-11-26T23:05:48.494723,836,2048,1858,0.907227
2025-11-26T23:05:48.494723,837,2048,2040,0.996094
2025-11-26T23:05:48.494723,838,2048,1948,0.951172
2025-11-26T23:05:48.494723,839,2048,1977,0.965332
2025-11-26T23:05:48.494723,840,2048,2020,0.986328
2025-11-26T23:05:48.494723,841,2048,2019,0.985840
2025-11-26T23:05:48.494723,842,2048,2019,0.985840
2025-11-26T23:05:48.494723,843,2048,1938,0.946289
2025-11-26T23:05:48.494723,844,2048,1995,0.974121
2025-11-26T23:05:48.494723,845,2048,2016,0.984375
2025-11-26T23:05:48.494723,846,2048,1881,0.918457
2025-11-26T23:05:48.494723,847,2048,1994,0.973633
2025-11-26T23:05:48.494723,848,2048,1969,0.961426
2025-11-26T23:05:48.494723,849,2048,1943,0.948730
2025-11-26T23:05:48.494723,850,2048,1987,0.970215
2025-11-26T23:05:48.494723,851,2048,1995,0.974121
2025-11-26T23:05:48.494723,852,2048,1897,0.926270
2025-11-26T23:05:48.494723,853,2048,1985,0.969238
2025-11-26T23:05:48.494723,854,2048,1962,0.958008
2025-11-26T23:05:48.494723,855,2048,1971,0.962402
2025-11-26T23:05:48.494723,856,2048,2022,0.987305
2025-11-26T23:05:48.494723,857,2048,1933,0.943848
2025-11-26T23:05:48.494723,858,2048,1993,0.973145
2025-11-26T23:05:48.494723,859,2048,2025,0.988770
2025-11-26T23:05:48.494723,860,2048,1940,0.947266
2025-11-26T23:05:48.494723,861,2048,1934,0.944336
2025-11-26T23:05:48.494723,862,2048,2007,0.979980
2025-11-26T23:05:48.494723,863,2048,1943,0.948730
2025-11-26T23:05:48.494723,864,2048,1958,0.956055
2025-11-26T23:05:48.494723,865,2048,1996,0.974609
2025-11-26T23:05:48.494723,866,2048,2001,0.977051
2025-11-26T23:05:48.494723,867,2048,1988,0.970703
2025-11-26T23:05:48.494723,868,2048,1915,0.935059
2025-11-26T23:05:48.494723,869,2048,2008,0.980469
2025-11-26T23:05:48.494723,870,2048,1932,0.943359
2025-11-26T23:05:48.494723,871,2048,2024,0.988281
2025-11-26T23:05:48.494723,872,2048,1920,0.937500
2025-11-26T23:05:48.494723,873,2048,1974,0.963867
2025-11-26T23:05:48.494723,874,2048,1992,0.972656
2025-11-26T23:05:48.494723,875,2048,1940,0.947266
2025-11-26T23:05:48.494723,876,2048,1943,0.948730
2025-11-26T23:05:48.494723,877,2048,1948,0.951172
2025-11-26T23:05:48.494723,878,2048,1930,0.942383
2025-11-26T23:05:48.494723,879,2048,1999,0.976074
2025-11-26T23:05:48.494723,880,2048,2048,1.000000
2025-11-26T23:05:48.494723,881,2048,1888,0.921875
2025-11-26T23:05:48.494723,882,2048,1967,0.960449
2025-11-26T23:05:48.494723,883,2048,1901,0.928223
2025-11-26T23:05:48.494723,884,2048,1967,0.960449
2025-11-26T23:05:48.494723,885,2048,1994,0.973633
2025-11-26T23:05:48.494723,886,2048,1867,0.911621
2025-11-26T23:05:48.494723,887,2048,1942,0.948242
2025-11-26T23:05:48.494723,888,2048,1927,0.940918
2025-11-26T23:05:48.494723,889,2048,1955,0.954590
2025-11-26T23:05:48.494723,890,2048,1888,0.921875
2025-11-26T23:05:48.494723,891,2048,1982,0.967773
2025-11-26T23:05:48.494723,892,2048,1968,0.960938
2025-11-26T23:05:48.494723,893,2048,1965,0.959473
2025-11-26T23:05:48.494723,894,2048,1965,0.959473
2025-11-26T23:05:48.494723,895,2048,1999,0.976074
2025-11-26T23:05:48.494723,896,2048,1884,0.919922
2025-11-26T23:05:48.494723,897,2048,1923,0.938965
2025-11-26T23:05:48.494723,898,2048,1962,0.958008
2025-11-26T23:05:48.494723,899,2048,1946,0.950195
2025-11-26T23:05:48.494723,900,2048,1972,0.962891
2025-11-26T23:05:48.494723,901,2048,1931,0.942871
2025-11-26T23:05:48.494723,902,2048,1974,0.963867
2025-11-26T23:05:48.494723,903,2048,1941,0.947754
2025-11-26T23:05:48.494723,904,2048,1942,0.948242
2025-11-26T23:05:48.494723,905,2048,1941,0.947754
2025-11-26T23:05:48.494723,906,2048,1905,0.930176
2025-11-26T23:05:48.494723,907,2048,1799,0.878418
2025-11-26T23:05:48.494723,908,2048,1951,0.952637
2025-11-26T23:05:48.494723,909,2048,1930,0.942383
2025-11-26T23:05:48.494723,910,2048,1936,0.945312
2025-11-26T23:05:48.494723,911,2048,1912,0.933594
2025-11-26T23:05:48.494723,912,2048,1924,0.939453
2025-11-26T23:05:48.494723,913,2048,1879,0.917480
2025-11-26T23:05:48.494723,945,2048,1378,0.672852
2025-11-26T23:05:48.494723,947,2048,1506,0.735352
2025-11-26T23:05:48.494723,955,2048,1390,0.678711
2025-11-26T23:05:48.494723,956,2048,1339,0.653809
2025-11-26T23:05:48.494723,960,2048,1275,0.622559
2025-11-26T23:05:48.494723,961,2048,1707,0.833496
2025-11-26T23:05:48.494723,981,2048,1286,0.627930
2025-11-26T23:05:48.494723,982,2048,1152,0.562500
2025-11-26T23:05:48.494723,983,2047,1546,0.755252
2025-11-26T23:05:48.494723,984,2048,1324,0.646484
2025-11-26T23:05:48.494723,985,2048,1299,0.634277
2025-11-26T23:05:48.494723,986,2048,1553,0.758301
2025-11-26T23:05:48.494723,987,2048,1481,0.723145
2025-11-26T23:05:48.494723,988,2048,1488,0.726562
2025-11-26T23:05:48.494723,989,2048,1516,0.740234
2025-11-26T23:05:48.494723,990,2048,1193,0.582520
2025-11-26T23:05:48.494723,991,2048,1378,0.672852
2025-11-26T23:05:48.494723,992,2048,1150,0.561523
2025-11-26T23:05:48.494723,993,2048,1510,0.737305
2025-11-26T23:05:48.494723,994,2048,1016,0.496094
2025-11-26T23:05:48.494723,995,2047,1399,0.683439
2025-11-26T23:05:48.494723,996,2048,1462,0.713867
2025-11-26T23:05:48.494723,997,2048,1465,0.715332
2025-11-26T23:05:48.494723,998,2048,1493,0.729004
2025-11-26T23:05:48.494723,999,2048,1494,0.729492
2025-11-26T23:05:48.494723,1000,2048,1494,0.729492
2025-11-26T23:05:48.494723,1001,2048,1609,0.785645
2025-11-26T23:05:48.494723,1002,2048,2040,0.996094
2025-11-26T23:05:48.494723,1003,2048,1497,0.730957
2025-11-26T23:05:48.494723,1004,2048,694,0.338867
2025-11-26T23:05:48.494723,1005,2048,2040,0.996094
2025-11-26T23:05:48.494723,1006,2048,1552,0.757812
2025-11-26T23:05:48.494723,1007,2048,1280,0.625000
2025-11-26T23:05:48.494723,1008,2048,1373,0.670410
2025-11-26T23:05:48.494723,1009,2048,2040,0.996094
2025-11-26T23:05:48.494723,1010,2048,2006,0.979492
2025-11-26T23:05:48.494723,1011,2048,2035,0.993652
2025-11-26T23:05:48.494723,1012,2048,1465,0.715332
2025-11-26T23:05:48.494723,1013,2048,1444,0.705078
2025-11-26T23:05:48.494723,1014,2048,1325,0.646973
2025-11-26T23:05:48.494723,1015,2047,1511,0.738153
2025-11-26T23:05:48.494723,1016,2048,900,0.439453
2025-11-26T23:05:48.494723,1019,2048,2048,1.000000
2025-11-26T23:05:48.494723,1057,2048,1323,0.645996
2025-11-26T23:05:48.494723,1058,2048,1511,0.737793
2025-11-26T23:05:48.494723,1059,2048,1581,0.771973
2025-11-26T23:05:48.494723,1060,2048,1654,0.807617
2025-11-26T23:05:48.494723,1061,2048,1692,0.826172
2025-11-26T23:05:48.494723,1062,2048,1498,0.731445
2025-11-26T23:05:48.494723,1063,2048,1719,0.839355
2025-11-26T23:05:48.494723,1064,2048,1556,0.759766
2025-11-26T23:05:48.494723,1065,2048,1577,0.770020
2025-11-26T23:05:48.494723,1066,2048,1616,0.789062
2025-11-26T23:05:48.494723,1073,2048,1562,0.762695
2025-11-26T23:05:48.494723,1074,2048,1605,0.783691
2025-11-26T23:05:48.494723,1075,2048,1652,0.806641
2025-11-26T23:05:48.494723,1076,2048,1580,0.771484
2025-11-26T23:05:48.494723,1077,2048,1347,0.657715
2025-11-26T23:05:48.494723,1078,2048,1621,0.791504
2025-11-26T23:05:48.494723,1079,2048,1786,0.872070
2025-11-26T23:05:48.494723,1080,2048,799,0.390137
2025-11-26T23:05:48.494723,1081,2048,1435,0.700684
2025-11-26T23:05:48.494723,1082,2048,1591,0.776855
2025-11-26T23:05:48.494723,1091,2048,998,0.487305
2025-11-26T23:05:48.494723,1121,2048,2048,1.000000
2025-11-26T23:05:48.494723,1122,2048,2048,1.000000
2025-11-26T23:05:48.494723,1123,2048,2048,1.000000
2025-11-26T23:05:48.494723,1124,2048,2048,1.000000
2025-11-26T23:05:48.494723,1125,2048,2048,1.000000
2025-11-26T23:05:48.494723,1126,2048,2048,1.000000
2025-11-26T23:05:48.494723,1135,2048,2048,1.000000
2025-11-26T23:05:48.494723,1136,2048,2048,1.000000
2025-11-26T23:05:48.494723,1137,2048,2048,1.000000
2025-11-26T23:05:48.494723,1138,2048,2048,1.000000
2025-11-26T23:05:48.494723,1139,2048,2048,1.000000
2025-11-26T23:05:48.494723,1140,2048,2048,1.000000
2025-11-26T23:05:48.494723,1141,2048,2048,1.000000
2025-11-26T23:05:48.494723,1142,2048,2048,1.000000
2025-11-26T23:05:48.494723,1143,2048,2048,1.000000
2025-11-26T23:05:48.494723,1144,2048,2048,1.000000
2025-11-26T23:05:48.494723,1150,2048,2048,1.000000
2025-11-26T23:05:48.494723,1151,2048,2048,1.000000
2025-11-26T23:05:48.494723,1152,2048,2048,1.000000
2025-11-26T23:05:48.494723,1153,2048,2048,1.000000
2025-11-26T23:05:48.494723,1154,2048,2048,1.000000
2025-11-26T23:05:48.494723,1155,2048,2048,1.000000
2025-11-26T23:05:48.494723,1163,2048,2048,1.000000
2025-11-26T23:05:48.494723,1166,2047,2047,1.000000
2025-11-26T23:05:48.494723,1169,2048,2048,1.000000
2025-11-26T23:05:48.494723,1174,2047,2047,1.000000
2025-11-26T23:05:48.494723,1176,2048,2048,1.000000
2025-11-26T23:05:48.494723,1177,2048,2048,1.000000
2025-11-26T23:05:48.494723,1178,2048,2048,1.000000
2025-11-26T23:05:48.494723,1179,2048,2048,1.000000
2025-11-26T23:05:48.494723,1180,2048,2048,1.000000
2025-11-26T23:05:48.494723,1181,2048,2048,1.000000
2025-11-26T23:05:48.494723,1182,2048,2048,1.000000
2025-11-26T23:05:48.494723,1183,2048,2048,1.000000
2025-11-26T23:05:48.494723,1184,2048,2048,1.000000
2025-11-26T23:05:48.494723,1185,2048,2048,1.000000
2025-11-26T23:05:48.494723,1186,2048,2048,1.000000
2025-11-26T23:05:48.494723,1187,2048,2048,1.000000
2025-11-26T23:05:48.494723,1188,2048,2048,1.000000
2025-11-26T23:05:48.494723,1189,2048,2048,1.000000
2025-11-26T23:05:48.494723,1190,2048,2048,1.000000
2025-11-26T23:05:48.494723,1191,2048,2048,1.000000
2025-11-26T23:05:48.494723,1192,2048,2048,1.000000
2025-11-26T23:05:48.494723,1193,2048,2048,1.000000
2025-11-26T23:05:48.494723,1194,2048,2048,1.000000
2025-11-26T23:05:48.494723,1195,2048,2048,1.000000
2025-11-26T23:05:48.494723,1196,2048,2048,1.000000
2025-11-26T23:05:48.494723,1197,2048,2048,1.000000
2025-11-26T23:05:48.494723,1198,2048,2048,1.000000
2025-11-26T23:05:48.494723,1199,2048,2048,1.000000
2025-11-26T23:05:48.494723,1200,2048,2048,1.000000
2025-11-26T23:05:48.494723,1201,2048,2048,1.000000
2025-11-26T23:05:48.494723,1202,2048,2048,1.000000
2025-11-26T23:05:48.494723,1203,888,888,1.000000
2025-11-26T23:06:03.103720,781,2048,936,0.457031
2025-11-26T23:06:03.103720,782,2048,2014,0.983398
2025-11-26T23:06:03.103720,783,2048,976,0.476562
2025-11-26T23:06:03.103720,784,2048,1505,0.734863
2025-11-26T23:06:03.103720,785,2048,0,0.000000
2025-11-26T23:06:03.103720,786,2048,556,0.271484
2025-11-26T23:06:03.103720,787,2048,2040,0.996094
2025-11-26T23:06:03.103720,789,2048,2041,0.996582
2025-11-26T23:06:03.103720,790,2048,2011,0.981934
2025-11-26T23:06:03.103720,791,2048,1375,0.671387
2025-11-26T23:06:03.103720,792,2048,143,0.069824
2025-11-26T23:06:03.103720,793,2048,2040,0.996094
2025-11-26T23:06:03.103720,794,2048,1349,0.658691
2025-11-26T23:06:03.103720,795,2048,2040,0.996094
2025-11-26T23:06:03.103720,796,2048,1475,0.720215
2025-11-26T23:06:03.103720,797,2048,2040,0.996094
2025-11-26T23:06:03.103720,798,2048,1342,0.655273
2025-11-26T23:06:03.103720,799,2048,1995,0.974121
2025-11-26T23:06:03.103720,800,2048,2013,0.982910
2025-11-26T23:06:03.103720,801,2048,2040,0.996094
2025-11-26T23:06:03.103720,802,2048,2019,0.985840
2025-11-26T23:06:03.103720,803,2048,1706,0.833008
2025-11-26T23:06:03.103720,804,2048,1842,0.899414
2025-11-26T23:06:03.103720,805,2048,1963,0.958496
2025-11-26T23:06:03.103720,806,2048,2006,0.979492
2025-11-26T23:06:03.103720,807,2048,2021,0.986816
2025-11-26T23:06:03.103720,808,2048,2040,0.996094
2025-11-26T23:06:03.103720,809,2048,1987,0.970215
2025-11-26T23:06:03.103720,810,2048,1237,0.604004
2025-11-26T23:06:03.103720,811,2048,1986,0.969727
2025-11-26T23:06:03.103720,812,2048,2015,0.983887
2025-11-26T23:06:03.103720,813,2048,1775,0.866699
2025-11-26T23:06:03.103720,814,2048,2040,0.996094
2025-11-26T23:06:03.103720,815,2048,1892,0.923828
2025-11-26T23:06:03.103720,816,2048,1882,0.918945
2025-11-26T23:06:03.103720,817,2048,1975,0.964355
2025-11-26T23:06:03.103720,818,2048,2004,0.978516
2025-11-26T23:06:03.103720,819,2048,2023,0.987793
2025-11-26T23:06:03.103720,820,2048,2040,0.996094
2025-11-26T23:06:03.103720,821,2048,2023,0.987793
2025-11-26T23:06:03.103720,822,2048,1767,0.862793
2025-11-26T23:06:03.103720,823,2048,1987,0.970215
2025-11-26T23:06:03.103720,824,2048,2022,0.987305
2025-11-26T23:06:03.103720,825,2048,1980,0.966797
2025-11-26T23:06:03.103720,826,2048,2021,0.986816
2025-11-26T23:06:03.103720,827,2048,1971,0.962402
2025-11-26T23:06:03.103720,828,2048,2017,0.984863
2025-11-26T23:06:03.103720,829,2048,2006,0.979492
2025-11-26T23:06:03.103720,830,2048,2040,0.996094
2025-11-26T23:06:03.103720,831,2048,2001,0.977051
2025-11-26T23:06:03.103720,832,2048,2019,0.985840
2025-11-26T23:06:03.103720,833,2048,1921,0.937988
2025-11-26T23:06:03.103720,834,2048,1979,0.966309
2025-11-26T23:06:03.103720,835,2048,2015,0.983887
2025-11-26T23:06:03.103720,836,2048,1858,0.907227
2025-11-26T23:06:03.103720,837,2048,2040,0.996094
2025-11-26T23:06:03.103720,838,2048,1948,0.951172
2025-11-26T23:06:03.103720,839,2048,1977,0.965332
2025-11-26T23:06:03.103720,840,2048,2020,0.986328
2025-11-26T23:06:03.103720,841,2048,2019,0.985840
2025-11-26T23:06:03.103720,842,2048,2019,0.985840
2025-11-26T23:06:03.103720,843,2048,1938,0.946289
2025-11-26T23:06:03.103720,844,2048,1995,0.974121
2025-11-26T23:06:03.103720,845,2048,2016,0.984375
2025-11-26T23:06:03.103720,846,2048,1881,0.918457
2025-11-26T23:06:03.103720,847,2048,1994,0.973633
2025-11-26T23:06:03.103720,848,2048,1969,0.961426
2025-11-26T23:06:03.103720,849,2048,1943,0.948730
2025-11-26T23:06:03.103720,850,2048,1987,0.970215
2025-11-26T23:06:03.103720,851,2048,1995,0.974121
2025-11-26T23:06:03.103720,852,2048,1897,0.926270
2025-11-26T23:06:03.103720,853,2048,1985,0.969238
2025-11-26T23:06:03.103720,854,2048,1962,0.958008
2025-11-26T23:06:03.103720,855,2048,1971,0.962402
2025-11-26T23:06:03.103720,856,2048,2022,0.987305
2025-11-26T23:06:03.103720,857,2048,1933,0.943848
2025-11-26T23:06:03.103720,858,2048,1993,0.973145
2025-11-26T23:06:03.103720,859,2048,2025,0.988770
2025-11-26T23:06:03.103720,860,2048,1940,0.947266
2025-11-26T23:06:03.103720,861,2048,1934,0.944336
2025-11-26T23:06:03.103720,862,2048,2007,0.979980
2025-11-26T23:06:03.103720,863,2048,1943,0.948730
2025-11-26T23:06:03.103720,864,2048,1958,0.956055
2025-11-26T23:06:03.103720,865,2048,1996,0.974609
2025-11-26T23:06:03.103720,866,2048,2001,0.977051
2025-11-26T23:06:03.103720,867,2048,1988,0.970703
2025-11-26T23:06:03.103720,868,2048,1915,0.935059
2025-11-26T23:06:03.103720,869,2048,2008,0.980469
2025-11-26T23:06:03.103720,870,2048,1932,0.943359
2025-11-26T23:06:03.103720,871,2048,2024,0.988281
2025-11-26T23:06:03.103720,872,2048,1920,0.937500
2025-11-26T23:06:03.103720,873,2048,1974,0.963867
2025-11-26T23:06:03.103720,874,2048,1992,0.972656
2025-11-26T23:06:03.103720,875,2048,1940,0.947266
2025-11-26T23:06:03.103720,876,2048,1943,0.948730
2025-11-26T23:06:03.103720,877,2048,1948,0.951172
2025-11-26T23:06:03.103720,878,2048,1930,0.942383
2025-11-26T23:06:03.103720,879,2048,1999,0.976074
2025-11-26T23:06:03.103720,881,2048,1888,0.921875
2025-11-26T23:06:03.103720,882,2048,1967,0.960449
2025-11-26T23:06:03.103720,883,2048,1901,0.928223
2025-11-26T23:06:03.103720,884,2048,1967,0.960449
2025-11-26T23:06:03.103720,885,2048,1994,0.973633
2025-11-26T23:06:03.103720,886,2048,1867,0.911621
2025-11-26T23:06:03.103720,887,2048,1942,0.948242
2025-11-26T23:06:03.103720,888,2048,1927,0.940918
2025-11-26T23:06:03.103720,889,2048,1955,0.954590
2025-11-26T23:06:03.103720,890,2048,1888,0.921875
2025-11-26T23:06:03.103720,891,2048,1982,0.967773
2025-11-26T23:06:03.103720,892,2048,1968,0.960938
2025-11-26T23:06:03.103720,893,2048,1965,0.959473
2025-11-26T23:06:03.103720,894,2048,1965,0.959473
2025-11-26T23:06:03.103720,895,2048,1999,0.976074
2025-11-26T23:06:03.103720,896,2048,1884,0.919922
2025-11-26T23:06:03.103720,897,2048,1923,0.938965
2025-11-26T23:06:03.103720,898,2048,1962,0.958008
2025-11-26T23:06:03.103720,899,2048,1946,0.950195
2025-11-26T23:06:03.103720,900,2048,1972,0.962891
2025-11-26T23:06:03.103720,901,2048,1931,0.942871
2025-11-26T23:06:03.103720,902,2048,1974,0.963867
2025-11-26T23:06:03.103720,903,2048,1941,0.947754
2025-11-26T23:06:03.103720,904,2048,1942,0.948242
2025-11-26T23:06:03.103720,905,2048,1941,0.947754
2025-11-26T23:06:03.103720,906,2048,1905,0.930176
2025-11-26T23:06:03.103720,907,2048,1799,0.878418
2025-11-26T23:06:03.103720,908,2048,1951,0.952637
2025-11-26T23:06:03.103720,909,2048,1930,0.942383
2025-11-26T23:06:03.103720,910,2048,1936,0.945312
2025-11-26T23:06:03.103720,911,2048,1912,0.933594
2025-11-26T23:06:03.103720,912,2048,1924,0.939453
2025-11-26T23:06:03.103720,913,2048,1879,0.917480
2025-11-26T23:06:03.103720,945,2048,1164,0.568359
2025-11-26T23:06:03.103720,947,2048,1332,0.650391
2025-11-26T23:06:03.103720,955,2048,1242,0.606445
2025-11-26T23:06:03.103720,956,2048,1066,0.520508
2025-11-26T23:06:03.103720,960,2048,1054,0.514648
2025-11-26T23:06:03.103720,961,2048,1575,0.769043
2025-11-26T23:06:03.103720,981,2048,1132,0.552734
2025-11-26T23:06:03.103720,982,2048,932,0.455078
2025-11-26T23:06:03.103720,983,2047,1389,0.678554
2025-11-26T23:06:03.103720,984,2048,1104,0.539062
2025-11-26T23:06:03.103720,985,2048,1066,0.520508
2025-11-26T23:06:03.103720,986,2048,1386,0.676758
2025-11-26T23:06:03.103720,987,2048,1268,0.619141
2025-11-26T23:06:03.103720,988,2048,1307,0.638184
2025-11-26T23:06:03.103720,989,2048,1363,0.665527
2025-11-26T23:06:03.103720,990,2048,1009,0.492676
2025-11-26T23:06:03.103720,991,2048,1217,0.594238
2025-11-26T23:06:03.103720,992,2048,932,0.455078
2025-11-26T23:06:03.103720,993,2048,1314,0.641602
2025-11-26T23:06:03.103720,994,2048,889,0.434082
2025-11-26T23:06:03.103720,995,2047,1151,0.562286
2025-11-26T23:06:03.103720,996,2048,1293,0.631348
2025-11-26T23:06:03.103720,997,2048,1222,0.596680
2025-11-26T23:06:03.103720,998,2048,1326,0.647461
2025-11-26T23:06:03.103720,999,2048,1398,0.682617
2025-11-26T23:06:03.103720,1000,2048,1305,0.637207
2025-11-26T23:06:03.103720,1001,2048,1609,0.785645
2025-11-26T23:06:03.103720,1002,2048,2040,0.996094
2025-11-26T23:06:03.103720,1003,2048,1329,0.648926
2025-11-26T23:06:03.103720,1004,2048,694,0.338867
2025-11-26T23:06:03.103720,1005,2048,2040,0.996094
2025-11-26T23:06:03.103720,1006,2048,1328,0.648438
2025-11-26T23:06:03.103720,1007,2048,1141,0.557129
2025-11-26T23:06:03.103720,1008,2048,1076,0.525391
2025-11-26T23:06:03.103720,1009,2048,2040,0.996094
2025-11-26T23:06:03.103720,1010,2048,1824,0.890625
2025-11-26T23:06:03.103720,1011,2048,2035,0.993652
2025-11-26T23:06:03.103720,1012,2048,1237,0.604004
2025-11-26T23:06:03.103720,1013,2048,1308,0.638672
2025-11-26T23:06:03.103720,1014,2048,1084,0.529297
2025-11-26T23:06:03.103720,1015,2047,1324,0.646800
2025-11-26T23:06:03.103720,1016,2048,800,0.390625
2025-11-26T23:06:03.103720,1057,2048,1073,0.523926
2025-11-26T23:06:03.103720,1058,2048,1278,0.624023
2025-11-26T23:06:03.103720,1059,2048,1303,0.636230
2025-11-26T23:06:03.103720,1060,2048,1505,0.734863
2025-11-26T23:06:03.103720,1061,2048,1455,0.710449
2025-11-26T23:06:03.103720,1062,2048,1310,0.639648
2025-11-26T23:06:03.103720,1063,2048,1599,0.780762
2025-11-26T23:06:03.103720,1064,2048,1360,0.664062
2025-11-26T23:06:03.103720,1065,2048,1484,0.724609
2025-11-26T23:06:03.103720,1066,2048,1366,0.666992
2025-11-26T23:06:03.103720,1073,2048,1273,0.621582
2025-11-26T23:06:03.103720,1074,2048,1432,0.699219
2025-11-26T23:06:03.103720,1075,2048,1535,0.749512
2025-11-26T23:06:03.103720,1076,2048,1316,0.642578
2025-11-26T23:06:03.103720,1077,2048,1246,0.608398
2025-11-26T23:06:03.103720,1078,2048,1315,0.642090
2025-11-26T23:06:03.103720,1079,2048,1619,0.790527
2025-11-26T23:06:03.103720,1080,2048,716,0.349609
2025-11-26T23:06:03.103720,1081,2048,1181,0.576660
2025-11-26T23:06:03.103720,1082,2048,1428,0.697266
2025-11-26T23:06:03.103720,1091,2048,820,0.400391
2025-11-26T23:06:03.103720,1121,2048,1689,0.824707
2025-11-26T23:06:03.103720,1122,2048,1532,0.748047
2025-11-26T23:06:03.103720,1123,2048,1626,0.793945
2025-11-26T23:06:03.103720,1124,2048,1604,0.783203
2025-11-26T23:06:03.103720,1125,2048,1603,0.782715
2025-11-26T23:06:03.103720,1126,2048,1675,0.817871
2025-11-26T23:06:03.103720,1135,2048,1789,0.873535
2025-11-26T23:06:03.103720,1136,2048,1531,0.747559
2025-11-26T23:06:03.103720,1141,2048,1062,0.518555
2025-11-26T23:06:03.103720,1142,2048,1698,0.829102
2025-11-26T23:06:03.103720,1143,2048,843,0.411621
2025-11-26T23:06:03.103720,1144,2048,1617,0.789551
2025-11-26T23:06:03.103720,1150,2048,1679,0.819824
2025-11-26T23:06:03.103720,1151,2048,1467,0.716309
2025-11-26T23:06:03.103720,1152,2048,1941,0.947754
2025-11-26T23:06:03.103720,1153,2048,1595,0.778809
2025-11-26T23:06:03.103720,1154,2048,1811,0.884277
2025-11-26T23:06:03.103720,1155,2048,1619,0.790527
2025-11-26T23:06:03.103720,1163,2048,1876,0.916016
2025-11-26T23:06:03.103720,1180,2048,1689,0.824707
2025-11-26T23:06:03.103720,1181,2048,1428,0.697266
2025-11-26T23:06:03.103720,1182,2048,1697,0.828613
2025-11-26T23:06:03.103720,1183,2048,1548,0.755859
2025-11-26T23:06:03.103720,1184,2048,1273,0.621582
2025-11-26T23:06:03.103720,1185,2048,757,0.369629
2025-11-26T23:06:03.103720,1186,2048,1701,0.830566
2025-11-26T23:06:03.103720,1187,2048,1689,0.824707
2025-11-26T23:06:03.103720,1188,2048,417,0.203613
2025-11-26T23:06:03.103720,1189,2048,1669,0.814941
2025-11-26T23:06:03.103720,1190,2048,1771,0.864746
2025-11-26T23:06:03.103720,1191,2048,1688,0.824219
2025-11-26T23:06:03.103720,1192,2048,1524,0.744141
2025-11-26T23:06:03.103720,1193,2048,1735,0.847168
2025-11-26T23:06:03.103720,1194,2048,1643,0.802246
2025-11-26T23:06:03.103720,1195,2048,1635,0.798340
2025-11-26T23:06:03.103720,1196,2048,1708,0.833984
2025-11-26T23:06:03.103720,1203,2048,1511,0.737793
2025-11-26T23:06:03.103720,1204,2048,1752,0.855469
2025-11-26T23:06:03.103720,1205,2048,1600,0.781250
2025-11-26T23:06:03.103720,1206,2048,1533,0.748535
2025-11-26T23:06:03.103720,1207,2048,1326,0.647461
2025-11-26T23:06:03.103720,1208,2048,1777,0.867676
2025-11-26T23:06:03.103720,1209,2048,777,0.379395
2025-11-26T23:06:03.103720,1210,2048,1702,0.831055
2025-11-26T23:06:03.103720,1211,2048,1804,0.880859
2025-11-26T23:06:03.103720,1212,2048,614,0.299805
2025-11-26T23:06:03.103720,1213,2048,1730,0.844727
2025-11-26T23:06:03.103720,1214,2048,1179,0.575684
2025-11-26T23:06:03.103720,1215,2048,1726,0.842773
2025-11-26T23:06:03.103720,1216,2048,1846,0.901367
